country	year	pop	gdpPercap	lifeExp	continent
Slovak Republic	2001	5404681	13098.91143	73.61	Europe
Slovak Republic	2002	5410052	13638.77837	73.8	Europe
Slovak Republic	2003	5416406	14207.564	73.84	Europe
Slovak Republic	2004	5423567	14977.86553	74.25	Europe
Slovak Republic	2005	5431363	15881	74.19	Europe
Slovak Republic	2006	5439448	17190.05794	74.44	Europe
Slovak Republic	2007	5447502	18678.31435	74.663	Europe
Slovenia	1952	1489518	4215.041741	65.57	Europe
Slovenia	1957	1533070	5862.276629	67.85	Europe
Slovenia	1962	1582962	7402.303395	69.15	Europe
Slovenia	1967	1646912	9405.489397	69.18	Europe
Slovenia	1972	1694510	12383.4862	69.82	Europe
Slovenia	1977	1746919	15277.03017	70.97	Europe
Slovenia	1982	1861252	17866.72175	71.063	Europe
Slovenia	1983	1878555	17919.36275	70.88	Europe
Slovenia	1984	1896413	18272.76075	71.34	Europe
Slovenia	1985	1914220	18324.03926	71.77	Europe
Slovenia	1986	1932129	18979.16819	72.32	Europe
Slovenia	1987	1945870	18678.53492	72.25	Europe
Slovenia	1988	1961775	18334.5781	72.9	Europe
Slovenia	1989	1976217	18023.13215	73.35	Europe
Slovenia	1990	1991210	16645.76222	73.86	Europe
Slovenia	1991	1999480	15100.59008	73.5	Europe
Slovenia	1992	1999210	14214.71681	73.64	Europe
Slovenia	1993	1999926	14560.02315	73.52	Europe
Slovenia	1994	2001036	15279.5832	73.96	Europe
Slovenia	1995	2002827	15857.28478	74.67	Europe
Slovenia	1996	2007429	16392.54553	75.11	Europe
Slovenia	1997	2011612	17161.10735	75.13	Europe
Slovenia	1998	2010807	17747.88348	75.26	Europe
Slovenia	1999	2009653	18663.39949	75.64	Europe
Slovenia	2000	2010557	19399.68944	76.11	Europe
Slovenia	2001	2011179	19966.89487	76.38	Europe
Slovenia	2002	2011497	20660.01936	76.66	Europe
Slovenia	2003	2011604	21203.46336	76.55	Europe
Slovenia	2004	2011473	22113.22127	77.28	Europe
Slovenia	2005	2011070	23004	77.6	Europe
Slovenia	2006	2010347	24302.1641	78.24	Europe
Slovenia	2007	2009245	25768.25759	77.926	Europe
Solomon Islands	1967	151000	1304.598869	52.964	Oceania
Solomon Islands	1972	174500	864.9742531	55.506	Oceania
Solomon Islands	1977	207339	1169.543666	58.005	Oceania
Solomon Islands	1982	250516	1467.396037	58.736	Oceania
Solomon Islands	1987	300694	1783.648762	55.785	Oceania
Solomon Islands	1992	358713	2109.894257	58.27	Oceania
Solomon Islands	1997	424265	2252.491044	60.708	Oceania
Solomon Islands	2002	494786	1530.496068	62.274	Oceania
Solomon Islands	2007	566842	1829.317402	63.57	Oceania
Somalia	1952	2526994	1135.749842	32.978	Africa
Somalia	1957	2780415	1258.147413	34.977	Africa
Somalia	1962	3080153	1369.488336	36.981	Africa
Somalia	1967	3428839	1284.73318	38.977	Africa
Somalia	1972	3840161	1254.576127	40.973	Africa
Somalia	1977	4353666	1450.992513	41.974	Africa
Somalia	1982	5828892	1176.807031	42.955	Africa
Somalia	1987	6921858	1093.244963	44.501	Africa
Somalia	1992	6099799	926.9602964	39.658	Africa
Somalia	1997	6633514	930.5964284	43.795	Africa
Somalia	2002	7753310	882.0818218	45.936	Africa
Somalia	2007	9118773	926.1410683	48.159	Africa
South Africa	1952	14264935	4725.295531	45.009	Africa
South Africa	1957	16151549	5487.104219	47.985	Africa
South Africa	1962	18356657	5768.729717	49.951	Africa
South Africa	1967	20997321	7114.477971	51.927	Africa
South Africa	1972	23935810	7765.962636	53.696	Africa
South Africa	1977	27129932	8028.651439	55.527	Africa
South Africa	1982	31140029	8568.266228	58.161	Africa
South Africa	1987	35933379	7825.823398	60.834	Africa
South Africa	1992	39964159	7225.069258	61.888	Africa
South Africa	1997	42835005	7479.188244	60.236	Africa
South Africa	2002	44433622	7710.946444	53.365	Africa
South Africa	2007	43997828	9269.657808	49.339	Africa
Spain	1950	28062963	3280.315024	61.87	Europe
Spain	1951	28298010	3576.315114	61.52	Europe
Spain	1952	28549870	3834.034742	64.94	Europe
Spain	1953	28804128	3787.808989	65.81	Europe
Spain	1954	29060413	4039.519387	67.01	Europe
Spain	1955	29318745	4163.500932	66.78	Europe
Spain	1956	29579142	4462.540356	66.82	Europe
Spain	1957	29841614	4564.80241	66.66	Europe
Spain	1958	30106188	4720.206871	68.85	Europe
Spain	1959	30372877	4571.300919	68.77	Europe
Spain	1960	30641187	4603.06757	69.27	Europe
Spain	1961	30903894	5149.129055	69.66	Europe
Spain	1962	31158061	5693.843879	69.69	Europe
Spain	1963	31429834	6221.104643	69.85	Europe
Spain	1964	31740862	6765.927648	70.58	Europe
Spain	1965	32084511	7136.520325	70.99	Europe
Spain	1966	32451975	7582.37058	71.25	Europe
Spain	1967	32850275	7993.512294	71.44	Europe
Spain	1968	33239301	8374.242965	71.73	Europe
Spain	1969	33566084	9039.406707	71.26	Europe
Spain	1970	33876479	9469.633593	72.24	Europe
Spain	1971	34195056	9918.210638	71.85	Europe
Spain	1972	34513161	10638.75131	73.06	Europe
Spain	1973	34836716	11481.02039	72.84	Europe
Spain	1974	35184287	12212.4568	73.22	Europe
Spain	1975	35563535	12507.47724	73.55	Europe
Spain	1976	35996780	12886.56515	73.87	Europe
Spain	1977	36439000	13236.92117	74.39	Europe
Spain	1978	36861034	13521.54896	74.58	Europe
Spain	1979	37200014	13589.12071	75.12	Europe
Spain	1980	37488360	13790.56055	75.6	Europe
Spain	1981	37750800	13765.38889	75.74	Europe
Spain	1982	37983310	13926.16997	76.3	Europe
Spain	1983	38184166	14203.10524	76.08	Europe
Spain	1984	38362861	14342.73031	76.46	Europe
Spain	1985	38534853	14568.70667	76.42	Europe
Spain	1986	38707556	14982.64885	76.67	Europe
Spain	1987	38880702	15764.98313	76.9	Europe
Spain	1988	39053881	16553.14424	76.91	Europe
Spain	1989	39214523	17355.7471	76.98	Europe
Spain	1990	39350769	18064.9166	76.99	Europe
Spain	1991	39461418	18472.90556	77.12	Europe
Spain	1992	39549438	18603.06452	77.57	Europe
Spain	1993	39627587	18374.86563	77.7	Europe
Spain	1994	39690971	18782.73427	78.05	Europe
Spain	1995	39749715	19272.14422	78.12	Europe
Spain	1996	39803829	19709.87114	78.26	Europe
Spain	1997	39855442	20445.29896	78.77	Europe
Spain	1998	39906235	21333.94306	78.85	Europe
Spain	1999	39953263	22286.3637	78.86	Europe
Spain	2000	40016081	23410.16483	79.34	Europe
Spain	2001	40087104	24221.7998	79.69	Europe
Spain	2002	40152517	24835.47166	79.78	Europe
Spain	2003	40217413	25564.28953	79.72	Europe
Spain	2004	40280780	26357.04829	80.28	Europe
Spain	2005	40341462	27270	80.28	Europe
Spain	2006	40397842	28006.12139	80.94	Europe
Spain	2007	40448191	28821.0637	80.941	Europe
Sri Lanka	1950	7533097	1033.499006	55.6	Asia
Sri Lanka	1952	7982342	1083.53203	57.593	Asia
Sri Lanka	1957	9128546	1072.546602	61.456	Asia
Sri Lanka	1962	10421936	1074.47196	62.192	Asia
Sri Lanka	1967	11737396	1135.514326	64.266	Asia
Sri Lanka	1972	13016733	1213.39553	65.042	Asia
Sri Lanka	1977	14116836	1348.775651	65.949	Asia
Sri Lanka	1982	15410151	1648.079789	68.757	Asia
Sri Lanka	1987	16495304	1876.766827	69.011	Asia
Sri Lanka	1992	17587060	2153.739222	70.379	Asia
Sri Lanka	1997	18698655	2664.477257	70.457	Asia
Sri Lanka	2002	19576783	3015.378833	70.815	Asia
Sri Lanka	2007	20378239	3970.095407	72.396	Asia
Sudan	1952	8504667	1615.991129	38.635	Africa
Sudan	1957	9753392	1770.337074	39.624	Africa
Sudan	1962	11183227	1959.593767	40.87	Africa
Sudan	1967	12716129	1687.997641	42.858	Africa
Sudan	1972	14597019	1659.652775	45.083	Africa
Sudan	1977	17104986	2202.988423	47.8	Africa
Sudan	1982	20367053	1895.544073	50.338	Africa
Sudan	1987	24725960	1507.819159	51.744	Africa
Sudan	1992	28227588	1492.197043	53.556	Africa
Sudan	1997	32160729	1632.210764	55.373	Africa
Sudan	2002	37090298	1993.398314	56.369	Africa
Sudan	2007	42292929	2602.394995	58.556	Africa
Suriname	1972	381410	5504.437533	64.04	Americas
Suriname	1977	360780	6622.717308	65.1	Americas
Suriname	1982	359611	6061.25039	67.566	Americas
Suriname	1987	382559	5508.173487	68.242	Americas
Suriname	1992	402943	5974.263637	68.608	Americas
Suriname	1997	420899	5589.341453	68.976	Americas
Suriname	2002	433682	6070.681316	69.126	Americas
Suriname	2007	439894	7987.271406	70.199	Americas
Swaziland	1952	290243	1148.376626	41.407	Africa
Swaziland	1957	326741	1244.708364	43.424	Africa
Swaziland	1962	370006	1856.182125	44.992	Africa
Swaziland	1967	420690	2613.101665	46.633	Africa
Swaziland	1972	480105	3364.836625	49.552	Africa
Swaziland	1977	551425	3781.410618	52.537	Africa
Swaziland	1982	649901	3895.384018	55.561	Africa
Swaziland	1987	779348	3984.839812	57.678	Africa
Swaziland	1992	962344	3553.0224	58.474	Africa
Swaziland	1997	1054486	3876.76846	54.289	Africa
Swaziland	2002	1130269	4128.116943	43.869	Africa
Swaziland	2007	1133066	4513.480643	39.613	Africa
Sweden	1950	7014005	8364.828768	71.14	Europe
Sweden	1951	7072830	8545.296586	71.37	Europe
Sweden	1952	7124673	8527.844662	71.86	Europe
Sweden	1953	7171461	8813.990774	71.9	Europe
Sweden	1954	7213490	9225.152633	72.36	Europe
Sweden	1955	7262388	9420.620992	72.6	Europe
Sweden	1956	7314552	9680.239638	72.66	Europe
Sweden	1957	7363802	9911.878226	72.49	Europe
Sweden	1958	7409144	10209.70983	73.14	Europe
Sweden	1959	7446249	10636.33094	73.37	Europe
Sweden	1960	7480395	11183.12944	73.04	Europe
Sweden	1961	7519998	11690.64609	73.5	Europe
Sweden	1962	7561588	12329.44192	73.37	Europe
Sweden	1963	7604328	12906.36165	73.56	Europe
Sweden	1964	7661354	13839.08238	73.73	Europe
Sweden	1965	7733853	14409.93874	73.88	Europe
Sweden	1966	7807797	14897.89006	74.13	Europe
Sweden	1967	7867931	15258.29697	74.16	Europe
Sweden	1968	7912217	15841.82295	74.03	Europe
Sweden	1969	7968018	16615.07701	74.15	Europe
Sweden	1970	8042803	17380.25592	74.7	Europe
Sweden	1971	8098328	17313.08853	74.62	Europe
Sweden	1972	8122293	17832.02464	74.72	Europe
Sweden	1973	8136774	18503.18045	74.88	Europe
Sweden	1974	8160560	18860.88036	74.99	Europe
Sweden	1975	8192566	19179.67177	75	Europe
Sweden	1976	8222310	19195.78047	75.01	Europe
Sweden	1977	8251648	18855.72521	75.44	Europe
Sweden	1978	8275778	19217.41608	75.53	Europe
Sweden	1979	8293723	19934.46561	75.57	Europe
Sweden	1980	8310473	20411.32375	75.8	Europe
Sweden	1981	8320485	20524.70759	76.1	Europe
Sweden	1982	8325260	20667.38125	76.42	Europe
Sweden	1983	8329028	21209.63345	76.66	Europe
Sweden	1984	8342621	22140.9169	76.92	Europe
Sweden	1985	8356337	22642.16415	76.78	Europe
Sweden	1986	8384069	22960.83959	77.04	Europe
Sweden	1987	8421403	23586.92927	77.19	Europe
Sweden	1988	8469339	23962.27119	77.08	Europe
Sweden	1989	8526276	24357.83168	77.74	Europe
Sweden	1990	8600815	24740.45183	77.67	Europe
Sweden	1991	8668112	24488.92001	77.81	Europe
Sweden	1992	8718867	23880.01683	78.16	Europe
Sweden	1993	8769284	23254.13698	78.24	Europe
Sweden	1994	8831493	23752.07681	78.86	Europe
Sweden	1995	8877890	24361.30683	78.94	Europe
Sweden	1996	8892234	24628.87784	79.15	Europe
Sweden	1997	8897619	25266.59499	79.39	Europe
Sweden	1998	8902684	26173.14884	79.53	Europe
Sweden	1999	8909790	27328.73948	79.61	Europe
Sweden	2000	8923569	28447.86072	79.84	Europe
Sweden	2001	8939915	28695.77327	79.93	Europe
Sweden	2002	8954175	29341.63093	80.04	Europe
Sweden	2003	8970306	29852.5413	80.33	Europe
Sweden	2004	8986400	31027.89129	80.67	Europe
Sweden	2005	9001774	31995	80.75	Europe
Sweden	2006	9016596	33156.20545	80.95	Europe
Sweden	2007	9031088	33859.74835	80.884	Europe
Switzerland	1950	4694000	13867.60715	68.94	Europe
Switzerland	1951	4749000	14816.89924	68.71	Europe
Switzerland	1952	4815000	14734.23275	69.62	Europe
Switzerland	1953	4878000	15055.82564	69.53	Europe
Switzerland	1954	4929000	15739.39579	70	Europe
Switzerland	1955	4980000	16626.4855	70.08	Europe
Switzerland	1956	5045000	17501.93196	70.21	Europe
Switzerland	1957	5126000	17909.48973	70.56	Europe
Switzerland	1958	5199000	17284.27073	71.3	Europe
Switzerland	1959	5259000	18161.48966	71.46	Europe
Switzerland	1960	5362000	19059.00518	71.44	Europe
Switzerland	1961	5512000	20041.21634	71.76	Europe
Switzerland	1962	5666000	20431.0927	71.32	Europe
Switzerland	1963	5789000	20977.26759	71.31	Europe
Switzerland	1964	5887000	21712.09454	72.2	Europe
Switzerland	1965	5943000	22190.77302	72.33	Europe
Switzerland	1966	5996000	22533.03847	72.47	Europe
Switzerland	1967	6063000	22966.14432	72.77	Europe
Switzerland	1968	6132000	23522.13088	72.72	Europe
Switzerland	1969	6212000	24527.55211	72.73	Europe
Switzerland	1970	6267000	25862.8192	73.14	Europe
Switzerland	1971	6343293	26593.26926	73.26	Europe
Switzerland	1972	6401400	27195.11304	73.78	Europe
Switzerland	1973	6441100	27851.75724	74.08	Europe
Switzerland	1974	6460000	28174.32841	74.43	Europe
Switzerland	1975	6403500	26353.03028	74.82	Europe
Switzerland	1976	6333313	26270.86866	74.94	Europe
Switzerland	1977	6316424	26982.29052	75.39	Europe
Switzerland	1978	6332568	27023.43582	75.34	Europe
Switzerland	1979	6350840	27617.11846	75.64	Europe
Switzerland	1980	6385229	28732.36608	75.64	Europe
Switzerland	1981	6425450	29003.26953	75.87	Europe
Switzerland	1982	6468126	28397.71512	76.21	Europe
Switzerland	1983	6501073	28396.88917	76.22	Europe
Switzerland	1984	6529684	29128.18896	76.82	Europe
Switzerland	1985	6563770	29967.6008	76.94	Europe
Switzerland	1986	6603192	30273.42434	77.11	Europe
Switzerland	1987	6649942	30281.70459	77.41	Europe
Switzerland	1988	6704112	30971.58824	77.43	Europe
Switzerland	1989	6763653	32031.32878	77.63	Europe
Switzerland	1990	6836626	32875.77966	77.44	Europe
Switzerland	1991	6920562	32207.74413	77.72	Europe
Switzerland	1992	6995447	31871.5303	78.03	Europe
Switzerland	1993	7058211	31515.65427	78.32	Europe
Switzerland	1994	7114530	31599.61928	78.61	Europe
Switzerland	1995	7157106	31530.76934	78.68	Europe
Switzerland	1996	7181024	31589.72381	79.17	Europe
Switzerland	1997	7193761	32135.32301	79.37	Europe
Switzerland	1998	7207995	33039.50454	79.62	Europe
Switzerland	1999	7232809	33349.65383	79.88	Europe
Switzerland	2000	7266920	34386.90248	79.99	Europe
Switzerland	2001	7311237	34569.38136	80.41	Europe
Switzerland	2002	7361757	34480.95771	80.62	Europe
Switzerland	2003	7408319	34183.28306	80.72	Europe
Switzerland	2004	7450867	34864.09237	81.28	Europe
Switzerland	2005	7489370	35520	81.44	Europe
Switzerland	2006	7523934	36523.09834	81.74	Europe
Switzerland	2007	7554661	37506.41907	81.701	Europe
Syria	1952	3661549	1643.485354	45.883	Asia
Syria	1957	4149908	2117.234893	48.284	Asia
Syria	1962	4834621	2193.037133	50.305	Asia
Syria	1967	5680812	1881.923632	53.655	Asia
Syria	1972	6701172	2571.423014	57.296	Asia
Syria	1977	7932503	3195.484582	61.195	Asia
Syria	1982	9410494	3761.837715	64.59	Asia
Syria	1987	11242847	3116.774285	66.974	Asia
Syria	1992	13219062	3340.542768	69.249	Asia
Syria	1997	15081016	4014.238972	71.527	Asia
Syria	2002	17155814	4090.925331	73.053	Asia
Syria	2007	19314747	4184.548089	74.143	Asia
Taiwan	1950	7981454	1064.100714	54.6	Asia
Taiwan	1951	8251326	1113.333184	55.1	Asia
Taiwan	1952	8550362	1206.947913	58.5	Asia
Taiwan	1953	8849962	1278.499657	60.3	Asia
Taiwan	1954	9159966	1356.815915	62	Asia
Taiwan	1955	9485858	1419.976833	62.4	Asia
Taiwan	1956	9825346	1449.465184	62.5	Asia
Taiwan	1957	10164215	1507.86129	62.4	Asia
Taiwan	1958	10500314	1562.085741	64.2	Asia
Taiwan	1959	10852996	1630.24058	64.2	Asia
Taiwan	1960	11209160	1679.609606	64.4	Asia
Taiwan	1961	11563348	1740.861311	64.9	Asia
Taiwan	1962	11918938	1822.879028	65.2	Asia
Taiwan	1963	12276610	1938.910509	66	Asia
Taiwan	1964	12631480	2118.473387	66.7	Asia
Taiwan	1965	12977635	2297.808004	67.4	Asia
Taiwan	1966	13321002	2442.393391	67.4	Asia
Taiwan	1967	13648692	2643.858681	67.5	Asia
Taiwan	1968	13962358	2828.83567	67.6	Asia
Taiwan	1969	14282297	3022.679676	68.6	Asia
Taiwan	1970	14598316	3300.736289	68.69	Asia
Taiwan	1971	14918496	3652.203544	69.1	Asia
Taiwan	1972	15226039	4062.523897	69.39	Asia
Taiwan	1973	15525588	4505.87746	69.45	Asia
Taiwan	1974	15824103	4481.238056	69.81	Asia
Taiwan	1975	16122188	4618.243589	70.07	Asia
Taiwan	1976	16450056	5169.231377	70.43	Asia
Taiwan	1977	16785196	5596.519826	70.59	Asia
Taiwan	1978	17111535	6252.784539	71.16	Asia
Taiwan	1979	17450136	6656.700817	71.31	Asia
Taiwan	1980	17848320	6995.031783	71.54	Asia
Taiwan	1981	18177430	7302.76212	71.65	Asia
Taiwan	1982	18501390	7426.354774	72.16	Asia
Taiwan	1983	18803390	7923.0301	72.15	Asia
Taiwan	1984	19083348	8653.915924	72.81	Asia
Taiwan	1985	19337363	8973.481519	72.99	Asia
Taiwan	1986	19555581	9903.312959	73.12	Asia
Taiwan	1987	19757799	11054.56175	73.4	Asia
Taiwan	1988	19976096	11821.52204	73.21	Asia
Taiwan	1989	20207541	12683.80301	73.52	Asia
Taiwan	1990	20278957	13361.45062	73.8	Asia
Taiwan	1991	20492997	14233.5143	74.28	Asia
Taiwan	1992	20686918	15215.6579	74.26	Asia
Taiwan	1993	20883467	16120.59037	74.55	Asia
Taiwan	1994	21087873	17154.21489	74.72	Asia
Taiwan	1995	21282829	18108.61451	74.54	Asia
Taiwan	1996	21448723	19107.52043	74.72	Asia
Taiwan	1997	21628605	20206.82098	75.25	Asia
Taiwan	1998	21823024	20944.27222	75.45	Asia
Taiwan	1999	21993460	21984.53742	75.55	Asia
Taiwan	2000	22151237	23094.57288	76.11	Asia
Taiwan	2001	22303700	22434.19675	76.5	Asia
Taiwan	2002	22454239	23235.42329	76.99	Asia
Taiwan	2003	22603000	23879.03074	77.19	Asia
Taiwan	2004	22749838	25238.82357	77.3	Asia
Taiwan	2005	22894384	26069	77.29	Asia
Taiwan	2006	23036087	27248.06789	78.1	Asia
Taiwan	2007	23174294	28718.27684	78.4	Asia
Tajikistan	1992	5600694	1992.226462	63.372	Asia
Tajikistan	1997	6070759	898.4787457	64.26	Asia
Tajikistan	2002	6719567	1158.352685	65.884	Asia
Tajikistan	2007	7484274	1562.447949	66.67	Asia
Tanzania	1952	8322925	716.6500721	41.215	Africa
Tanzania	1957	9452826	698.5356073	42.974	Africa
Tanzania	1962	10863958	722.0038073	44.246	Africa
Tanzania	1967	12607312	848.2186575	45.757	Africa
Tanzania	1972	14706593	915.9850592	47.62	Africa
Tanzania	1977	17129565	962.4922932	49.919	Africa
Tanzania	1982	19844382	874.2426069	50.608	Africa
Tanzania	1987	23040630	831.8220794	51.535	Africa
Tanzania	1992	26605473	825.682454	50.44	Africa
Tanzania	1997	30686889	789.1862231	48.466	Africa
Tanzania	2002	34593779	899.0742111	49.651	Africa
Tanzania	2007	38139640	1107.482182	52.517	Africa
Thailand	1950	20041628	712.3980906	45.2	Asia
Thailand	1952	21289402	757.7974177	50.848	Asia
Thailand	1957	25041917	793.5774148	53.63	Asia
Thailand	1962	29263397	1002.199172	56.061	Asia
Thailand	1967	34024249	1295.46066	58.285	Asia
Thailand	1972	39276153	1524.358936	60.405	Asia
Thailand	1977	44148285	1961.224635	62.494	Asia
Thailand	1982	48827160	2393.219781	64.597	Asia
Thailand	1987	52910342	2982.653773	66.084	Asia
Thailand	1992	56667095	4616.896545	67.298	Asia
Thailand	1997	60216677	5852.625497	67.521	Asia
Thailand	2002	62806748	5913.187529	68.564	Asia
Thailand	2007	65068149	7458.396327	70.616	Asia
Timor-Leste	1992	796343	2577.986234	49.156	Asia
Timor-Leste	1997	918738	3756.341652	54.379	Asia
Timor-Leste	2002	952618	2726.030509	58.274	Asia
Timor-Leste	2007	1084971	2285.738011	60.839	Asia
Togo	1952	1219113	859.8086567	38.596	Africa
Togo	1957	1357445	925.9083202	41.208	Africa
Togo	1962	1528098	1067.53481	43.922	Africa
Togo	1967	1735550	1477.59676	46.769	Africa
Togo	1972	2056351	1649.660188	49.759	Africa
Togo	1977	2308582	1532.776998	52.887	Africa
Togo	1982	2644765	1344.577953	55.471	Africa
Togo	1987	3154264	1202.201361	56.941	Africa
Togo	1992	3747553	1034.298904	58.061	Africa
Togo	1997	4320890	982.2869243	58.39	Africa
Togo	2002	4977378	886.2205765	57.561	Africa
Togo	2007	5701579	882.9699438	58.42	Africa
Tonga	1977	90593	2116.113121	66.742	Oceania
Tonga	1982	92201	3287.049023	67.968	Oceania
Tonga	1987	93982	4088.357279	69.17	Oceania
Tonga	1992	92094	4070.074698	70.026	Oceania
Tonga	1997	97399	4432.969328	71.145	Oceania
Tonga	2002	106137	5084.223947	72.269	Oceania
Tonga	2007	116921	5063.975838	73.312	Oceania
Trinidad and Tobago	1952	662850	3023.271928	59.1	Americas
Trinidad and Tobago	1957	764900	4100.3934	61.8	Americas
Trinidad and Tobago	1962	887498	4997.523971	64.9	Americas
Trinidad and Tobago	1967	960155	5621.368472	65.4	Americas
Trinidad and Tobago	1972	975199	6619.551419	65.9	Americas
Trinidad and Tobago	1977	1039009	7899.554209	68.3	Americas
Trinidad and Tobago	1982	1116479	9119.528607	68.832	Americas
Trinidad and Tobago	1987	1191336	7388.597823	69.582	Americas
Trinidad and Tobago	1992	1183669	7370.990932	69.862	Americas
Trinidad and Tobago	1997	1138101	8792.573126	69.465	Americas
Trinidad and Tobago	2002	1101832	11460.60023	68.976	Americas
Trinidad and Tobago	2007	1056608	18008.50924	69.819	Americas
Tunisia	1952	3647735	1468.475631	44.6	Africa
Tunisia	1957	3950849	1395.232468	47.1	Africa
Tunisia	1962	4286552	1660.30321	49.579	Africa
Tunisia	1967	4786986	1932.360167	52.053	Africa
Tunisia	1972	5303507	2753.285994	55.602	Africa
Tunisia	1977	6005061	3120.876811	59.837	Africa
Tunisia	1982	6734098	3560.233174	64.048	Africa
Tunisia	1987	7724976	3810.419296	66.894	Africa
Tunisia	1992	8523077	4332.720164	70.001	Africa
Tunisia	1997	9231669	4876.798614	71.973	Africa
Tunisia	2002	9770575	5722.895655	73.042	Africa
Tunisia	2007	10276158	7092.923025	73.923	Africa
Turkey	1952	22235677	1969.10098	43.585	Europe
Turkey	1957	25670939	2218.754257	48.079	Europe
Turkey	1962	29788695	2322.869908	52.098	Europe
Turkey	1967	33411317	2826.356387	54.336	Europe
Turkey	1972	37492953	3450.69638	57.005	Europe
Turkey	1977	42404033	4269.122326	59.507	Europe
Turkey	1982	47328791	4241.356344	61.036	Europe
Turkey	1987	52881328	5089.043686	63.108	Europe
Turkey	1992	58179144	5678.348271	66.146	Europe
Turkey	1997	63047647	6601.429915	68.835	Europe
Turkey	2002	67308928	6508.085718	70.845	Europe
Turkey	2007	71158647	8458.276384	71.777	Europe
Turkmenistan	1992	3848424	3961.890968	63.304	Asia
Turkmenistan	1997	4267070	2631.317995	62.928	Asia
Turkmenistan	2002	4688963	3359.352561	62.384	Asia
Turkmenistan	2007	5136262	4889.249837	63.169	Asia
Uganda	1950	5521758	759.8798137	40	Africa
Uganda	1952	5824797	734.753484	39.978	Africa
Uganda	1957	6675501	774.3710692	42.571	Africa
Uganda	1962	7688797	767.2717398	45.344	Africa
Uganda	1967	8900294	908.9185217	48.051	Africa
Uganda	1972	10190285	950.735869	51.016	Africa
Uganda	1977	11457758	843.7331372	50.35	Africa
Uganda	1982	12939400	682.2662268	49.849	Africa
Uganda	1987	15283050	617.7244065	51.509	Africa
Uganda	1992	18252190	644.1707969	48.825	Africa
Uganda	1997	21210254	816.559081	44.578	Africa
Uganda	2002	24739869	927.7210018	47.813	Africa
Uganda	2007	29170398	1056.380121	51.542	Africa
Ukraine	1950	36774854	3601.453637	62.6	FSU
Ukraine	1973	48367002	6636.820578	71.05	FSU
Ukraine	1990	51622275	8123.203645	70.46	FSU
Ukraine	1991	51730355	7400.989699	69.64	FSU
Ukraine	1992	51869109	6650.453507	69	FSU
Ukraine	1993	51887112	5704.109297	68.31	FSU
Ukraine	1994	51637611	4419.117751	67.7	FSU
Ukraine	1995	51247259	3909.539358	66.79	FSU
Ukraine	1996	50812520	3548.689544	67.11	FSU
Ukraine	1997	50369926	3472.475276	67.69	FSU
Ukraine	1998	49938798	3435.906978	68.57	FSU
Ukraine	1999	49487245	3460.323855	68.15	FSU
Ukraine	2000	49007559	3700.350923	67.79	FSU
Ukraine	2001	48510505	4082.186353	67.93	FSU
Ukraine	2002	48058877	4334.816758	67.81	FSU
Ukraine	2003	47668303	4781.145856	67.87	FSU
Ukraine	2004	47309706	5400.284939	67.73	FSU
Ukraine	2005	46996765	5583	67.31	FSU
Ukraine	2006	46710816	6039.51313	67.96	FSU
Ukraine	2007	46435909	6549.37178	67.864	FSU
United Arab Emirates	1972	336325	12703.61046	62.195	Asia
United Arab Emirates	1977	683672	53335.17575	66.238	Asia
United Arab Emirates	1982	1203634	47211.4006	68.627	Asia
United Arab Emirates	1987	1778365	29327.0588	71.339	Asia
United Arab Emirates	1992	2048857	30084.23648	73.657	Asia
United Arab Emirates	1997	2254266	29989.44848	76.186	Asia
United Arab Emirates	2002	2445989	28728.96185	77.806	Asia
United Arab Emirates	2007	2642566	36953.68369	78.672	Asia
United Kingdom	1950	50127000	9766.503753	69.03	Europe
United Kingdom	1952	50430000	9979.508487	69.18	Europe
United Kingdom	1957	51430000	11283.17795	70.42	Europe
United Kingdom	1962	53292000	12477.17707	70.76	Europe
United Kingdom	1967	54959000	14142.85089	71.36	Europe
United Kingdom	1972	56079000	15895.11641	72.01	Europe
United Kingdom	1977	56179000	17428.74846	72.76	Europe
United Kingdom	1982	56339704	18232.42452	74.04	Europe
United Kingdom	1987	56981620	21664.78767	75.007	Europe
United Kingdom	1992	57866349	22705.09254	76.42	Europe
United Kingdom	1997	58808266	26074.53136	77.218	Europe
United Kingdom	2002	59912431	29478.99919	78.471	Europe
United Kingdom	2007	60776238	33203.26128	79.425	Europe
United States	1950	152271000	12922.2343	68.12	Americas
United States	1951	154878000	13702.42575	68.22	Americas
United States	1952	157553000	13990.48208	68.44	Americas
United States	1953	160184000	14398.56122	68.79	Americas
United States	1954	163026000	14045.22052	69.58	Americas
United States	1955	165931000	14797.65083	69.63	Americas
United States	1956	168903000	14820.1462	69.71	Americas
United States	1957	171984000	14847.12712	69.49	Americas
United States	1958	174882000	14455.69662	69.76	Americas
United States	1959	177830000	15239.98472	69.98	Americas
United States	1960	180671000	15374.01822	69.91	Americas
United States	1961	183691000	15474.78009	70.32	Americas
United States	1962	186538000	16173.14586	70.21	Americas
United States	1963	189242000	16646.2579	70.04	Americas
United States	1964	191889000	17380.43484	70.33	Americas
United States	1965	194303000	18277.61585	70.41	Americas
United States	1966	196560000	19256.78588	70.43	Americas
United States	1967	198712000	19530.36557	70.76	Americas
United States	1968	200706000	20276.3506	70.42	Americas
United States	1969	202677000	20702.82807	70.66	Americas
